"id_client","name","segment","recency","frequency","monetary"
164,"Client 0164","Premium",121,13,658856.6115
95,"Client 0095","Economy",38,13,563722.2015
201,"Client 0201","Standard",233,7,481581.2115
262,"Client 0262","Economy",90,17,458552.8835
197,"Client 0197","Economy",139,11,457943.7925
274,"Client 0274","Standard",22,11,451218.476
158,"Client 0158","Standard",96,12,441094.6065
83,"Client 0083","Economy",54,13,437422.7665
53,"Client 0053","Standard",14,15,432985.8255
1,"Client 0001","Premium",163,11,425960.113
79,"Client 0079","Standard",4,14,420164.324
271,"Client 0271","Premium",4,11,413965.146
212,"Client 0212","Standard",49,11,411478.3525
203,"Client 0203","Economy",8,12,406103.4935
105,"Client 0105","Standard",7,11,406072.152
172,"Client 0172","Standard",63,9,402662.653
72,"Client 0072","Economy",78,11,398958.698
190,"Client 0190","Standard",32,7,395359.007
92,"Client 0092","Standard",42,9,392824.652
159,"Client 0159","Standard",37,10,386606.233
285,"Client 0285","Economy",8,8,383843.702
174,"Client 0174","Standard",29,10,383733.2655
215,"Client 0215","Economy",181,12,379494.5805
259,"Client 0259","Economy",14,15,377550.6755
14,"Client 0014","Economy",106,11,377398.2955
293,"Client 0293","Standard",187,9,364554.9
43,"Client 0043","Standard",52,13,362913.6485
294,"Client 0294","Standard",99,12,361739.971
5,"Client 0005","Standard",76,13,359782.593
163,"Client 0163","Economy",7,8,359483.295
264,"Client 0264","Premium",31,9,358658.01
250,"Client 0250","Premium",63,9,355453.828
207,"Client 0207","Economy",46,8,353331.8505
206,"Client 0206","Economy",71,11,352457.1425
97,"Client 0097","Economy",172,8,343783.781
118,"Client 0118","Premium",61,10,342708.368
102,"Client 0102","Economy",120,11,327400.12
128,"Client 0128","Standard",53,9,325433.7895
2,"Client 0002","Economy",38,11,319676.1975
110,"Client 0110","Standard",41,12,317433.854
113,"Client 0113","Standard",129,8,313247.484
24,"Client 0024","Standard",9,7,312208.203
81,"Client 0081","Standard",40,9,309499.842
209,"Client 0209","Premium",77,12,309101.129
269,"Client 0269","Premium",19,12,306192.756
217,"Client 0217","Economy",57,7,306018.146
124,"Client 0124","Standard",21,7,303349.7735
41,"Client 0041","Economy",177,7,301729.96
258,"Client 0258","Standard",0,10,298856.368
127,"Client 0127","Economy",56,10,298337.7855
180,"Client 0180","Economy",24,7,297309.27
73,"Client 0073","Standard",1,8,293215.1615
86,"Client 0086","Economy",122,7,290182.6675
218,"Client 0218","Standard",354,10,288021.723
292,"Client 0292","Economy",104,7,286735.9485
247,"Client 0247","Premium",34,9,286081.6315
140,"Client 0140","Standard",133,9,285632.2035
100,"Client 0100","Premium",62,8,282613.577
91,"Client 0091","Standard",42,7,282036.7145
75,"Client 0075","Standard",117,8,281399.3725
69,"Client 0069","Economy",238,9,276337.088
122,"Client 0122","Premium",63,6,275527.2785
62,"Client 0062","Economy",35,10,273600.988
135,"Client 0135","Standard",62,9,273086.645
249,"Client 0249","Economy",58,8,272995.436
280,"Client 0280","Standard",51,11,272741.403
131,"Client 0131","Standard",12,6,272476.973
287,"Client 0287","Standard",61,8,271983.396
133,"Client 0133","Economy",105,7,271944.387
84,"Client 0084","Economy",84,7,270470.092
184,"Client 0184","Standard",46,10,270111.497
58,"Client 0058","Standard",69,12,268501.1295
177,"Client 0177","Economy",6,6,267904.7835
182,"Client 0182","Standard",15,8,267888.2665
243,"Client 0243","Standard",337,6,266709.035
7,"Client 0007","Economy",205,5,266325.731
222,"Client 0222","Economy",74,6,265189.804
152,"Client 0152","Standard",2,9,264496.2295
35,"Client 0035","Standard",96,6,261649.085
221,"Client 0221","Premium",12,5,260415.987
76,"Client 0076","Standard",45,9,259773.317
132,"Client 0132","Standard",178,6,257026.742
225,"Client 0225","Economy",1,8,255772.756
192,"Client 0192","Standard",129,6,255720.731
11,"Client 0011","Premium",10,12,255661.841
227,"Client 0227","Premium",45,9,255202.123
17,"Client 0017","Standard",74,8,254869.7045
277,"Client 0277","Standard",29,8,253269.2345
233,"Client 0233","Standard",76,7,253136.783
251,"Client 0251","Premium",196,7,251718.0035
223,"Client 0223","Premium",123,5,249704.714
229,"Client 0229","Standard",107,5,244340.612
173,"Client 0173","Premium",116,10,243898.54
171,"Client 0171","Standard",76,6,242695.4355
210,"Client 0210","Standard",22,7,242394.269
272,"Client 0272","Standard",78,5,241675.898
54,"Client 0054","Standard",79,8,241133.397
45,"Client 0045","Economy",285,5,239525.2745
61,"Client 0061","Standard",64,6,238854.705
119,"Client 0119","Standard",125,7,238780.1205
38,"Client 0038","Standard",0,4,238579.125
78,"Client 0078","Standard",154,6,237065.854
300,"Client 0300","Standard",1,8,235414.75
281,"Client 0281","Economy",154,10,234279.905
202,"Client 0202","Economy",383,5,233637.942
40,"Client 0040","Premium",55,6,232788.7495
22,"Client 0022","Standard",189,7,232407.277
208,"Client 0208","Premium",2,7,231133.8605
108,"Client 0108","Premium",38,9,230166.3215
232,"Client 0232","Economy",50,7,229937.634
148,"Client 0148","Economy",34,5,229765.789
114,"Client 0114","Standard",28,6,228981.7445
106,"Client 0106","Standard",67,7,228889.9795
32,"Client 0032","Economy",445,4,225937.506
286,"Client 0286","Standard",133,8,225873.398
156,"Client 0156","Standard",21,11,225827.9105
20,"Client 0020","Standard",67,6,225484.188
27,"Client 0027","Standard",187,6,224562.6185
186,"Client 0186","Standard",43,4,224504.158
116,"Client 0116","Standard",126,5,223732.836
67,"Client 0067","Standard",43,9,222564.5905
99,"Client 0099","Standard",140,10,222548.9005
299,"Client 0299","Economy",11,6,222257.652
29,"Client 0029","Premium",153,5,221045.412
211,"Client 0211","Premium",4,10,219171.631
151,"Client 0151","Premium",27,7,219141.017
168,"Client 0168","Standard",3,5,217204.71
288,"Client 0288","Standard",375,6,216374.9805
121,"Client 0121","Standard",303,6,216204.688
48,"Client 0048","Premium",57,10,215192.691
196,"Client 0196","Economy",4,5,214869.88
125,"Client 0125","Standard",132,10,214647.6755
275,"Client 0275","Standard",213,8,214357.764
146,"Client 0146","Standard",268,6,213261.29
239,"Client 0239","Standard",29,7,213206.472
155,"Client 0155","Economy",126,6,212533.509
165,"Client 0165","Economy",159,7,212383.612
101,"Client 0101","Premium",148,7,210980.9695
21,"Client 0021","Economy",126,7,209651.278
104,"Client 0104","Standard",130,6,208167.822
298,"Client 0298","Standard",4,7,208064.7565
200,"Client 0200","Standard",46,7,207139.2245
278,"Client 0278","Economy",159,7,206695.688
39,"Client 0039","Economy",277,6,203594.2385
18,"Client 0018","Economy",34,4,202876.964
266,"Client 0266","Standard",8,7,202638.675
138,"Client 0138","Standard",9,7,202530.673
74,"Client 0074","Premium",44,6,202372.858
111,"Client 0111","Economy",48,9,201982.9455
145,"Client 0145","Standard",20,8,200606.665
169,"Client 0169","Economy",38,6,200486.986
194,"Client 0194","Standard",22,6,199172.933
3,"Client 0003","Standard",65,10,199075.174
188,"Client 0188","Economy",193,7,196144.947
195,"Client 0195","Economy",490,6,196015.098
147,"Client 0147","Standard",58,8,193627.58
71,"Client 0071","Standard",258,7,191431.2055
15,"Client 0015","Standard",277,5,189842.708
162,"Client 0162","Standard",19,7,189723.2895
80,"Client 0080","Premium",9,8,189231.743
117,"Client 0117","Economy",148,5,188932.797
191,"Client 0191","Economy",433,4,188440.37
267,"Client 0267","Standard",3,8,187494.6105
160,"Client 0160","Economy",75,5,186560.784
252,"Client 0252","Standard",7,7,185810.124
85,"Client 0085","Economy",96,5,183577.55
112,"Client 0112","Standard",139,7,182912.8285
153,"Client 0153","Standard",115,6,182235.576
297,"Client 0297","Standard",72,9,181921.657
141,"Client 0141","Standard",117,7,181025.0235
296,"Client 0296","Premium",292,7,180547.085
30,"Client 0030","Economy",10,4,180427.294
70,"Client 0070","Standard",68,5,178973.7915
103,"Client 0103","Standard",52,9,178796.826
161,"Client 0161","Premium",52,6,178690.407
263,"Client 0263","Standard",36,6,178086.5455
142,"Client 0142","Premium",356,6,177771.631
31,"Client 0031","Standard",35,5,177495.141
242,"Client 0242","Standard",462,5,176458.861
98,"Client 0098","Economy",134,7,176309.871
244,"Client 0244","Premium",42,5,176156.618
144,"Client 0144","Standard",19,7,175950.01
167,"Client 0167","Standard",75,7,175885.474
6,"Client 0006","Standard",15,6,173063.132
126,"Client 0126","Standard",161,7,172581.1625
236,"Client 0236","Premium",36,4,172077.303
28,"Client 0028","Standard",256,4,171890.335
88,"Client 0088","Standard",374,5,167448.6265
10,"Client 0010","Economy",186,4,166988.158
109,"Client 0109","Economy",44,7,166635.529
179,"Client 0179","Economy",252,3,165579.373
68,"Client 0068","Standard",59,6,165201.7785
295,"Client 0295","Premium",28,4,164476.59
224,"Client 0224","Standard",340,5,164153.052
284,"Client 0284","Standard",53,3,163869.428
64,"Client 0064","Economy",27,5,162941.73
289,"Client 0289","Standard",22,7,162771.6635
56,"Client 0056","Standard",253,6,162506.053
253,"Client 0253","Standard",227,5,160152.3415
66,"Client 0066","Standard",2,5,160126.2205
245,"Client 0245","Standard",210,5,159255.111
256,"Client 0256","Premium",46,5,157117.152
130,"Client 0130","Economy",18,4,156331.829
204,"Client 0204","Economy",91,5,155931.993
185,"Client 0185","Standard",6,6,155856.941
123,"Client 0123","Standard",36,5,155052.12
254,"Client 0254","Standard",223,5,153348.002
65,"Client 0065","Standard",49,8,152750.7595
154,"Client 0154","Premium",84,6,152345.744
36,"Client 0036","Standard",323,4,151773.122
87,"Client 0087","Standard",274,6,151613.6535
23,"Client 0023","Standard",47,8,150249.5295
228,"Client 0228","Standard",131,6,148629.1685
237,"Client 0237","Standard",164,5,148071.619
77,"Client 0077","Economy",56,6,147947.458
273,"Client 0273","Premium",314,4,146115.9
255,"Client 0255","Premium",39,5,145747.257
13,"Client 0013","Standard",144,6,145354.387
107,"Client 0107","Premium",12,6,145229.5415
214,"Client 0214","Economy",78,3,145139.5915
150,"Client 0150","Premium",174,2,144524.625
157,"Client 0157","Standard",40,4,144211.534
52,"Client 0052","Standard",61,3,143598.1705
166,"Client 0166","Standard",27,6,142554.1585
143,"Client 0143","Premium",198,4,142467.077
290,"Client 0290","Standard",18,5,139060.3755
265,"Client 0265","Economy",5,8,138742.604
276,"Client 0276","Standard",90,9,138165.0065
94,"Client 0094","Standard",27,7,137615.847
219,"Client 0219","Economy",88,4,137080.233
270,"Client 0270","Standard",75,6,134841.121
59,"Client 0059","Standard",121,6,134717.085
260,"Client 0260","Standard",236,7,133016.734
47,"Client 0047","Standard",101,5,132918.613
176,"Client 0176","Standard",31,4,132513.1865
216,"Client 0216","Standard",24,7,130947.544
16,"Client 0016","Standard",186,3,130394.779
149,"Client 0149","Standard",70,4,130025.907
220,"Client 0220","Standard",254,8,129805.442
198,"Client 0198","Standard",97,4,128864.386
181,"Client 0181","Economy",41,7,127386.6485
120,"Client 0120","Economy",8,7,126818.41
175,"Client 0175","Economy",99,4,125858.562
34,"Client 0034","Economy",296,6,125712.056
26,"Client 0026","Standard",110,4,124407.422
283,"Client 0283","Standard",159,6,123879.28
93,"Client 0093","Standard",11,5,123515.2295
136,"Client 0136","Standard",48,7,121750.51
25,"Client 0025","Premium",458,4,119937.85
33,"Client 0033","Standard",70,7,119549.05
115,"Client 0115","Standard",8,3,119092.7465
89,"Client 0089","Standard",17,4,118963.2545
46,"Client 0046","Standard",62,4,118944.487
291,"Client 0291","Standard",282,3,117546.55
